trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
55.0	27.906401077008923	ISI	1.0		11.0		baseline	0.0	152.62340682427384	0.09999909444377408
56.0	28.006400171452697	baseline	0.0		47.0		baseline	0.0	152.72340591871762	0.3999900388807873
56.0	28.01060949989187	pulse	0.0	t			baseline	0.0	152.7276152471568	
56.0	28.406390210333484	ISI	1.0		11.0		baseline	0.0	153.1233959575984	0.09999667962620151
57.0	28.506386889959686	baseline	0.0		48.0		baseline	0.0	153.2233926372246	0.3999849073916266
57.0	28.706491934510268	pulse	0.0	t			baseline	0.0	153.4234976817752	
57.0	28.906371797351312	ISI	1.0		11.0		baseline	0.0	153.62337754461623	0.09999728333059466
58.0	29.006369080681907	baseline	0.0		48.0		baseline	0.0	153.72337482794683	0.39999003887714935
58.0	29.406359119559056	ISI	1.0		11.0		baseline	0.0	154.12336486682398	0.09999486851302208
58.0	29.410882676103938	pulse	1.0	t			baseline	0.0	154.12788842336886	
59.0	29.506353988072078	baseline	0.0		48.0		baseline	0.0	154.223359735337	0.3999894351763942
59.0	29.906343423248472	ISI	1.0		7.0		baseline	0.0	154.6233491705134	0.11665046726557193
60.0	30.022993890514044	body	0.0		46.0	body	body-16.jpg	0.0	154.73999963777896	0.38329761416025576
60.0	30.106415867765463	pulse	0.0	t		body	body-16.jpg	0.0	154.82342161503038	
60.0	30.4062915046743	ISI	1.0		7.0	body	body-16.jpg	0.0	155.12329725193922	0.11668729322991567
61.0	30.522978797904216	body	0.0		46.0	body	body-2.jpg	0.0	155.23998454516914	0.3832970104558626
61.0	30.806394134411676	pulse	0.0	t		body	body-2.jpg	0.0	155.5233998816766	
61.0	30.90627580836008	ISI	1.0		7.0	body	body-2.jpg	0.0	155.623281555625	0.11668729323355365
62.0	31.022963101593632	body	0.0		46.0	body	body-117.jpg	0.0	155.73996884885855	0.38329912341941963
62.0	31.40626222501305	ISI	1.0		5.0	body	body-117.jpg	0.0	156.12326797227797	0.11668306730280165
63.0	31.522945292315853	body	0.0		45.0	body	body-3.jpg	0.0	156.23995103958077	0.3833108956569049
63.0	31.513155924756575	pulse	0.0	t		body	body-3.jpg	0.0	156.2301616720215	
63.0	31.906256187972758	ISI	1.0		7.0	body	body-3.jpg	0.0	156.62326193523768	0.11668035063121351
64.0	32.02293653860397	body	0.0		46.0	body	body-67.jpg	0.0	156.7399422858689	0.38329489748866763
64.0	32.20635519548159	pulse	0.0	t		body	body-67.jpg	0.0	156.9233609427465	
64.0	32.40623143609264	ISI	1.0		7.0	body	body-67.jpg	0.0	157.12323718335756	0.11668759508393123
65.0	32.52291903117657	body	0.0		46.0	body	body-84.jpg	0.0	157.2399247784415	0.38329882156904205
65.0	32.90621785274561	ISI	1.0		7.0	body	body-84.jpg	0.0	157.62322360001053	0.11668880249271751
65.0	32.94138574292083	pulse	1.0	t		body	body-84.jpg	0.0	157.65839149018575	
66.0	33.02290665523833	body	0.0		46.0	body	body-84.jpg	1.0	157.73991240250325	0.38329670860548504
66.0	33.406203363843815	ISI	1.0		5.0	body	body-84.jpg	1.0	158.12320911110874	0.11668819878468639
66.0	33.460393977446074	response	1.0	b		body	body-84.jpg	1.0	158.177399724711	
67.0	33.5228915626285	body	0.0		46.0	body	body-87.jpg	0.0	158.23989730989342	0.38329670860548504
67.0	33.606279430587165	pulse	0.0	t		body	body-87.jpg	0.0	158.32328517785209	
67.0	33.90618827123399	ISI	1.0		6.0	body	body-87.jpg	0.0	158.6231940184989	0.11668850063870195
68.0	34.02287677187269	body	0.0		46.0	body	body-51.jpg	0.0	158.7398825191376	0.38329670860548504
68.0	34.30628878800417	pulse	0.0	t		body	body-51.jpg	0.0	159.0232945352691	
68.0	34.406173480478174	ISI	1.0		7.0	body	body-51.jpg	0.0	159.1231792277431	0.1166891043430951
69.0	34.52286258482127	body	0.0		46.0	body	body-95.jpg	0.0	159.2398683320862	0.383265014126664
69.0	34.90612759894793	ISI	1.0		7.0	body	body-95.jpg	0.0	159.62313334621285	0.11667914322242723
70.0	35.02280674217036	body	0.0		45.0	body	body-96.jpg	0.0	159.73981248943528	0.38330697158016847
70.0	35.013024015359406	pulse	0.0	t		body	body-96.jpg	0.0	159.73002976262433	
70.0	35.40611371375053	ISI	1.0		7.0	body	body-96.jpg	0.0	160.12311946101545	0.11668638767514494
71.0	35.52280010142567	body	0.0		46.0	body	body-8.jpg	0.0	160.2398058486906	0.38329912341941963
