trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
45.0	159.00727886310415	ISI	1.0		475	body	body-142.jpg	0.0	229.2656096810033	4.016568665329942
45.0	159.99906969162748	pulse	1.0	t		body	body-142.jpg	0.0	230.25740050952663	
45.0	161.99901867861172	pulse	1.0	t		body	body-142.jpg	0.0	232.25734949651087	
46.0	163.0238475284341	instrument	0.0		46	object	instrument-24.jpg	0.0	233.28217834633324	0.3832641085709838
46.0	163.40711163700507	ISI	1.0		235	object	instrument-24.jpg	0.0	233.66544245490422	2.016648354301651
46.0	163.99889371181598	pulse	1.0	t		object	instrument-24.jpg	0.0	234.25722452971513	
47.0	165.42375999130672	corridor	0.0		46	place	corridor-80.jpg	0.0	235.68209080920587	0.3832994252734352
47.0	165.80705941658016	ISI	1.0		355	place	corridor-80.jpg	0.0	236.0653902344793	3.016598548694674
47.0	165.9988511506608	pulse	1.0	t		place	corridor-80.jpg	0.0	236.25718196855996	
47.0	167.99875878389776	pulse	1.0	t		place	corridor-80.jpg	0.0	238.2570896017969	
48.0	168.82365796527483	child	0.0		46	face	child-7.jpg	0.0	239.08198878317398	0.38331814010780363
48.0	169.20697610538264	ISI	1.0		475	face	child-7.jpg	0.0	239.4653069232818	4.016574400521677
48.0	169.99878263021856	pulse	1.0	t		face	child-7.jpg	0.0	240.2571134481177	
48.0	171.99870928014298	pulse	1.0	t		face	child-7.jpg	0.0	242.25704009804213	
49.0	173.2235505059043	corridor	0.0		46	place	corridor-39.jpg	0.0	243.48188132380346	0.3832610900481086
49.0	173.60681159595242	ISI	1.0		355	place	corridor-39.jpg	0.0	243.86514241385157	3.0166009635122464
49.0	173.99859216150253	pulse	1.0	t		place	corridor-39.jpg	0.0	244.25692297940168	
49.0	175.99858370964193	pulse	1.0	t		place	corridor-39.jpg	0.0	246.25691452754108	
50.0	176.62341255946467	instrument	0.0		46	object	instrument-70.jpg	0.0	246.88174337736382	0.3833154234380345
50.0	177.0067279829027	ISI	1.0		475	object	instrument-70.jpg	0.0	247.26505880080185	4.0165867764608265
50.0	177.9984665910024	pulse	1.0	t		object	instrument-70.jpg	0.0	248.25679740890155	
50.0	179.99848651324555	pulse	1.0	t		object	instrument-70.jpg	0.0	250.2568173311447	
51.0	181.02331475936353	corridor	0.0		46	place	corridor-57.jpg	0.0	251.28164557726268	0.38328584192640847
51.0	181.40660060128994	ISI	1.0		475	place	corridor-57.jpg	0.0	251.6649314191891	4.016554176426325
51.0	181.9983464538409	pulse	1.0	t		place	corridor-57.jpg	0.0	252.25667727174005	
51.0	183.9982972519383	pulse	1.0	t		place	corridor-57.jpg	0.0	254.25662806983746	
52.0	185.42315477771626	word	0.0		46	character	word-128.jpg	0.0	255.6814855956154	0.3832939919338969
52.0	185.80644876965016	ISI	1.0		235	character	word-128.jpg	0.0	256.0647795875493	2.0166646543193565
52.0	185.998240805583	pulse	1.0	t		character	word-128.jpg	0.0	256.25657162348216	
53.0	187.82311342396952	word	0.0		46	character	word-128.jpg	1.0	258.08144424186867	0.3832704474652928
53.0	187.99818707589748	pulse	0.0	t		character	word-128.jpg	1.0	258.2565178937966	
53.0	188.2063838714348	ISI	1.0		355	character	word-128.jpg	1.0	258.46471468933396	3.016601869068836
