trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
3.0	27.305570002574314	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	52.21540711968464	
3.0	28.005557415304793	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	52.91539453241512	
3.0	28.70554271506444	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	53.61537983217477	
3.0	29.405515336999088	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	54.315352454109416	
4.0	30.013705936632505	face	0.0		146	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	54.92354305374283	1.2416447848409007
4.0	30.105501542317143	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	55.01533865942747	
4.0	30.805482616135123	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	55.71531973324545	
4.0	31.255350721473405	fix	1.0		444	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	56.16518783858373	3.7665647107905897
4.0	31.505469123307194	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	56.41530624041752	
4.0	32.20544114153563	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	57.11527825864596	
4.0	32.90541980052876	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	57.81525691763909	
4.0	33.60539634655197	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	58.5152334636623	
4.0	34.30540790752184	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	4.0	034_neutral	0.0	59.21524502463217	
5.0	35.021915432263995	face	0.0		146	24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	59.93175254937432	1.2333021720432953
5.0	35.00811411008726	pulse	0.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	59.91795122719759	
5.0	35.70534832174235	pulse	0.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	60.61518543885268	
5.0	36.25521760430729	fix	1.0		443	24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	61.16505472141762	3.7665429773751384
5.0	36.405333621501995	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	61.31517073861232	
5.0	37.10531741199702	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	62.01515452910735	
5.0	37.80530573028591	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	62.71514284739624	
