duration	isi	onset	run	stim_name	trial_type	task_probe	sub_id
0.4	2.0	25.999999999999996	3	house-71.jpg	house	0.0	sub-07
0.4	4.0	28.399999999999995	3	adult-44.jpg	adult	0.0	sub-07
0.4	2.0	32.8	3	limb-44.jpg	limb	0.0	sub-07
0.4	2.0	35.199999999999996	3	number-35.jpg	number	0.0	sub-07
0.4	6.0	37.599999999999994	3	car-66.jpg	car	0.0	sub-07
0.4	2.0	43.99999999999999	3	limb-138.jpg	limb	0.0	sub-07
0.4	2.0	46.39999999999999	3	house-144.jpg	house	0.0	sub-07
0.4	3.0	48.79999999999999	3	adult-30.jpg	adult	0.0	sub-07
0.4	2.0	52.19999999999999	3	adult-2.jpg	adult	0.0	sub-07
0.4	3.0	54.59999999999999	3	number-132.jpg	number	0.0	sub-07
0.4	2.0	57.999999999999986	3	adult-107.jpg	adult	0.0	sub-07
0.4	2.0	60.399999999999984	3	limb-76.jpg	limb	0.0	sub-07
0.4	3.0	62.79999999999998	3	house-137.jpg	house	0.0	sub-07
0.4	3.0	66.19999999999999	3	number-102.jpg	number	0.0	sub-07
0.4	2.0	69.6	3	adult-70.jpg	adult	0.0	sub-07
0.4	3.0	72.0	3	limb-15.jpg	limb	0.0	sub-07
0.4	4.0	75.4	3	limb-31.jpg	limb	0.0	sub-07
0.4	5.0	79.80000000000001	3	car-7.jpg	car	0.0	sub-07
0.4	2.0	85.20000000000002	3	number-4.jpg	number	0.0	sub-07
0.4	2.0	87.60000000000002	3	limb-19.jpg	limb	0.0	sub-07
0.4	2.0	90.00000000000003	3	car-51.jpg	car	0.0	sub-07
0.4	2.0	92.40000000000003	3	number-69.jpg	number	0.0	sub-07
0.4	2.0	94.80000000000004	3	limb-52.jpg	limb	0.0	sub-07
0.4	3.0	97.20000000000005	3	limb-40.jpg	limb	0.0	sub-07
0.4	2.0	100.60000000000005	3	car-28.jpg	car	0.0	sub-07
0.4	2.0	103.00000000000006	3	adult-128.jpg	adult	0.0	sub-07
0.4	2.0	105.40000000000006	3	house-97.jpg	house	0.0	sub-07
0.4	4.0	107.80000000000007	3	adult-104.jpg	adult	0.0	sub-07
0.4	3.0	112.20000000000007	3	number-48.jpg	number	0.0	sub-07
0.4	3.0	115.60000000000008	3	adult-53.jpg	adult	0.0	sub-07
0.4	3.0	119.00000000000009	3	number-53.jpg	number	0.0	sub-07
0.4	2.0	122.40000000000009	3	number-88.jpg	number	0.0	sub-07
0.4	2.0	124.8000000000001	3	car-12.jpg	car	0.0	sub-07
0.4	5.0	127.2000000000001	3	number-130.jpg	number	0.0	sub-07
0.4	2.0	132.6000000000001	3	limb-35.jpg	limb	0.0	sub-07
0.4	2.0	135.0000000000001	3	limb-106.jpg	limb	0.0	sub-07
0.4	8.0	137.40000000000012	3	house-7.jpg	house	0.0	sub-07
0.4	3.0	145.80000000000013	3	house-87.jpg	house	0.0	sub-07
0.4	3.0	149.20000000000013	3	limb-117.jpg	limb	0.0	sub-07
0.4	3.0	152.60000000000014	3	house-103.jpg	house	0.0	sub-07
0.4	3.0	156.00000000000014	3	house-103.jpg	house	1.0	sub-07
0.4	2.0	159.40000000000015	3	limb-65.jpg	limb	0.0	sub-07
0.4	4.0	161.80000000000015	3	adult-65.jpg	adult	0.0	sub-07
0.4	5.0	166.20000000000016	3	car-25.jpg	car	0.0	sub-07
0.4	2.0	171.60000000000016	3	adult-64.jpg	adult	0.0	sub-07
0.4	3.0	174.00000000000017	3	house-50.jpg	house	0.0	sub-07
0.4	2.0	177.40000000000018	3	house-57.jpg	house	0.0	sub-07
0.4	2.0	179.80000000000018	3	house-25.jpg	house	0.0	sub-07
0.4	3.0	182.2000000000002	3	number-62.jpg	number	0.0	sub-07
0.4	6.0	185.6000000000002	3	house-15.jpg	house	0.0	sub-07
0.4	4.0	192.0000000000002	3	limb-30.jpg	limb	0.0	sub-07
0.4	2.0	196.4000000000002	3	car-125.jpg	car	0.0	sub-07
0.4	2.0	198.8000000000002	3	car-125.jpg	car	1.0	sub-07
0.4	2.0	201.20000000000022	3	car-90.jpg	car	0.0	sub-07
0.4	5.0	203.60000000000022	3	car-54.jpg	car	0.0	sub-07
0.4	2.0	209.00000000000023	3	car-54.jpg	car	1.0	sub-07
0.4	4.0	211.40000000000023	3	number-3.jpg	number	0.0	sub-07
0.4	2.0	215.80000000000024	3	number-98.jpg	number	0.0	sub-07
0.4	2.0	218.20000000000024	3	adult-106.jpg	adult	0.0	sub-07
0.4	4.0	220.60000000000025	3	car-13.jpg	car	0.0	sub-07
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-07
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-07
0.4	4.0	6.0	4	corridor-3.jpg	corridor	0.0	sub-07
0.4	7.0	10.4	4	child-102.jpg	child	0.0	sub-07
0.4	2.0	17.8	4	child-102.jpg	child	1.0	sub-07
0.4	3.0	20.2	4	instrument-15.jpg	instrument	0.0	sub-07
0.4	2.0	23.599999999999998	4	word-80.jpg	word	0.0	sub-07
0.4	2.0	25.999999999999996	4	corridor-96.jpg	corridor	0.0	sub-07
0.4	4.0	28.399999999999995	4	child-60.jpg	child	0.0	sub-07
0.4	2.0	32.8	4	body-127.jpg	body	0.0	sub-07
0.4	2.0	35.199999999999996	4	word-124.jpg	word	0.0	sub-07
0.4	6.0	37.599999999999994	4	instrument-49.jpg	instrument	0.0	sub-07
0.4	2.0	43.99999999999999	4	body-11.jpg	body	0.0	sub-07
0.4	2.0	46.39999999999999	4	corridor-53.jpg	corridor	0.0	sub-07
0.4	3.0	48.79999999999999	4	child-110.jpg	child	0.0	sub-07
0.4	2.0	52.19999999999999	4	child-110.jpg	child	1.0	sub-07
0.4	3.0	54.59999999999999	4	word-144.jpg	word	0.0	sub-07
0.4	2.0	57.999999999999986	4	child-62.jpg	child	0.0	sub-07
0.4	2.0	60.399999999999984	4	body-105.jpg	body	0.0	sub-07
0.4	3.0	62.79999999999998	4	corridor-65.jpg	corridor	0.0	sub-07
0.4	3.0	66.19999999999999	4	word-117.jpg	word	0.0	sub-07
0.4	2.0	69.6	4	child-83.jpg	child	0.0	sub-07
0.4	3.0	72.0	4	body-86.jpg	body	0.0	sub-07
0.4	4.0	75.4	4	body-62.jpg	body	0.0	sub-07
0.4	5.0	79.80000000000001	4	instrument-39.jpg	instrument	0.0	sub-07
0.4	2.0	85.20000000000002	4	word-112.jpg	word	0.0	sub-07
0.4	2.0	87.60000000000002	4	body-23.jpg	body	0.0	sub-07
0.4	2.0	90.00000000000003	4	instrument-47.jpg	instrument	0.0	sub-07
0.4	2.0	92.40000000000003	4	word-129.jpg	word	0.0	sub-07
0.4	2.0	94.80000000000004	4	body-60.jpg	body	0.0	sub-07
0.4	3.0	97.20000000000005	4	body-42.jpg	body	0.0	sub-07
0.4	2.0	100.60000000000005	4	instrument-128.jpg	instrument	0.0	sub-07
0.4	2.0	103.00000000000006	4	child-7.jpg	child	0.0	sub-07
0.4	2.0	105.40000000000006	4	corridor-41.jpg	corridor	0.0	sub-07
0.4	4.0	107.80000000000007	4	child-118.jpg	child	0.0	sub-07
0.4	3.0	112.20000000000007	4	word-127.jpg	word	0.0	sub-07
0.4	3.0	115.60000000000008	4	child-107.jpg	child	0.0	sub-07
0.4	3.0	119.00000000000009	4	word-36.jpg	word	0.0	sub-07
0.4	2.0	122.40000000000009	4	word-100.jpg	word	0.0	sub-07
0.4	2.0	124.8000000000001	4	instrument-73.jpg	instrument	0.0	sub-07
0.4	5.0	127.2000000000001	4	word-58.jpg	word	0.0	sub-07
0.4	2.0	132.6000000000001	4	body-22.jpg	body	0.0	sub-07
0.4	2.0	135.0000000000001	4	body-108.jpg	body	0.0	sub-07
0.4	8.0	137.40000000000012	4	corridor-67.jpg	corridor	0.0	sub-07
0.4	3.0	145.80000000000013	4	corridor-86.jpg	corridor	0.0	sub-07
0.4	3.0	149.20000000000013	4	body-49.jpg	body	0.0	sub-07
0.4	3.0	152.60000000000014	4	corridor-22.jpg	corridor	0.0	sub-07
0.4	3.0	156.00000000000014	4	corridor-46.jpg	corridor	0.0	sub-07
0.4	2.0	159.40000000000015	4	body-122.jpg	body	0.0	sub-07
0.4	4.0	161.80000000000015	4	child-105.jpg	child	0.0	sub-07
0.4	5.0	166.20000000000016	4	instrument-89.jpg	instrument	0.0	sub-07
0.4	2.0	171.60000000000016	4	child-56.jpg	child	0.0	sub-07
0.4	3.0	174.00000000000017	4	corridor-91.jpg	corridor	0.0	sub-07
0.4	2.0	177.40000000000018	4	corridor-76.jpg	corridor	0.0	sub-07
0.4	2.0	179.80000000000018	4	corridor-75.jpg	corridor	0.0	sub-07
0.4	3.0	182.2000000000002	4	word-99.jpg	word	0.0	sub-07
0.4	6.0	185.6000000000002	4	corridor-120.jpg	corridor	0.0	sub-07
0.4	4.0	192.0000000000002	4	body-117.jpg	body	0.0	sub-07
0.4	2.0	196.4000000000002	4	instrument-61.jpg	instrument	0.0	sub-07
0.4	2.0	198.8000000000002	4	instrument-61.jpg	instrument	1.0	sub-07
0.4	2.0	201.20000000000022	4	instrument-24.jpg	instrument	0.0	sub-07
0.4	5.0	203.60000000000022	4	instrument-67.jpg	instrument	0.0	sub-07
0.4	2.0	209.00000000000023	4	instrument-86.jpg	instrument	0.0	sub-07
0.4	4.0	211.40000000000023	4	word-106.jpg	word	0.0	sub-07
0.4	2.0	215.80000000000024	4	word-76.jpg	word	0.0	sub-07
0.4	2.0	218.20000000000024	4	child-14.jpg	child	0.0	sub-07
0.4	4.0	220.60000000000025	4	instrument-43.jpg	instrument	0.0	sub-07
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-07
5.9	0.1	0.0	1	baseline	baseline	0.0	sub-08
0.4	3.0	6.0	1	house-77.jpg	house	0.0	sub-08
0.4	3.0	9.4	1	adult-73.jpg	adult	0.0	sub-08
0.4	2.0	12.8	1	limb-126.jpg	limb	0.0	sub-08
0.4	2.0	15.200000000000001	1	limb-71.jpg	limb	0.0	sub-08
0.4	2.0	17.6	1	number-2.jpg	number	0.0	sub-08
0.4	2.0	20.0	1	house-69.jpg	house	0.0	sub-08
0.4	2.0	22.4	1	number-45.jpg	number	0.0	sub-08
0.4	3.0	24.799999999999997	1	car-91.jpg	car	0.0	sub-08
0.4	2.0	28.199999999999996	1	adult-108.jpg	adult	0.0	sub-08
0.4	2.0	30.599999999999994	1	car-125.jpg	car	0.0	sub-08
0.4	2.0	32.99999999999999	1	number-114.jpg	number	0.0	sub-08
0.4	8.0	35.39999999999999	1	adult-136.jpg	adult	0.0	sub-08
0.4	2.0	43.79999999999999	1	limb-60.jpg	limb	0.0	sub-08
0.4	5.0	46.19999999999999	1	adult-142.jpg	adult	0.0	sub-08
0.4	7.0	51.59999999999999	1	number-89.jpg	number	0.0	sub-08
0.4	2.0	58.999999999999986	1	number-117.jpg	number	0.0	sub-08
0.4	3.0	61.399999999999984	1	number-51.jpg	number	0.0	sub-08
0.4	3.0	64.79999999999998	1	car-17.jpg	car	0.0	sub-08
0.4	6.0	68.19999999999999	1	car-42.jpg	car	0.0	sub-08
0.4	3.0	74.6	1	limb-32.jpg	limb	0.0	sub-08
0.4	2.0	78.0	1	house-47.jpg	house	0.0	sub-08
0.4	2.0	80.4	1	adult-99.jpg	adult	0.0	sub-08
0.4	3.0	82.80000000000001	1	car-14.jpg	car	0.0	sub-08
0.4	2.0	86.20000000000002	1	adult-36.jpg	adult	0.0	sub-08
0.4	2.0	88.60000000000002	1	adult-67.jpg	adult	0.0	sub-08
0.4	3.0	91.00000000000003	1	house-131.jpg	house	0.0	sub-08
0.4	2.0	94.40000000000003	1	car-33.jpg	car	0.0	sub-08
0.4	3.0	96.80000000000004	1	adult-80.jpg	adult	0.0	sub-08
0.4	2.0	100.20000000000005	1	adult-80.jpg	adult	1.0	sub-08
0.4	2.0	102.60000000000005	1	number-103.jpg	number	0.0	sub-08
0.4	4.0	105.00000000000006	1	number-60.jpg	number	0.0	sub-08
0.4	2.0	109.40000000000006	1	adult-83.jpg	adult	0.0	sub-08
0.4	5.0	111.80000000000007	1	adult-77.jpg	adult	0.0	sub-08
0.4	4.0	117.20000000000007	1	house-125.jpg	house	0.0	sub-08
0.4	6.0	121.60000000000008	1	limb-94.jpg	limb	0.0	sub-08
0.4	4.0	128.00000000000009	1	adult-4.jpg	adult	0.0	sub-08
0.4	2.0	132.4000000000001	1	number-98.jpg	number	0.0	sub-08
0.4	2.0	134.8000000000001	1	house-117.jpg	house	0.0	sub-08
0.4	5.0	137.2000000000001	1	car-43.jpg	car	0.0	sub-08
0.4	4.0	142.6000000000001	1	adult-76.jpg	adult	0.0	sub-08
0.4	3.0	147.0000000000001	1	limb-112.jpg	limb	0.0	sub-08
0.4	2.0	150.40000000000012	1	car-25.jpg	car	0.0	sub-08
0.4	2.0	152.80000000000013	1	car-20.jpg	car	0.0	sub-08
0.4	4.0	155.20000000000013	1	limb-76.jpg	limb	0.0	sub-08
0.4	3.0	159.60000000000014	1	house-113.jpg	house	0.0	sub-08
0.4	3.0	163.00000000000014	1	car-36.jpg	car	0.0	sub-08
0.4	3.0	166.40000000000015	1	number-74.jpg	number	0.0	sub-08
0.4	2.0	169.80000000000015	1	limb-38.jpg	limb	0.0	sub-08
0.4	2.0	172.20000000000016	1	house-107.jpg	house	0.0	sub-08
0.4	2.0	174.60000000000016	1	house-107.jpg	house	1.0	sub-08
0.4	2.0	177.00000000000017	1	limb-140.jpg	limb	0.0	sub-08
0.4	3.0	179.40000000000018	1	house-86.jpg	house	0.0	sub-08
0.4	2.0	182.80000000000018	1	car-49.jpg	car	0.0	sub-08
0.4	2.0	185.2000000000002	1	limb-133.jpg	limb	0.0	sub-08
0.4	4.0	187.6000000000002	1	house-103.jpg	house	0.0	sub-08
0.4	2.0	192.0000000000002	1	house-103.jpg	house	1.0	sub-08
0.4	4.0	194.4000000000002	1	limb-73.jpg	limb	0.0	sub-08
0.4	3.0	198.8000000000002	1	number-22.jpg	number	0.0	sub-08
0.4	2.0	202.20000000000022	1	limb-103.jpg	limb	0.0	sub-08
0.4	3.0	204.60000000000022	1	house-70.jpg	house	0.0	sub-08
0.4	4.0	208.00000000000023	1	limb-64.jpg	limb	0.0	sub-08
0.4	2.0	212.40000000000023	1	car-12.jpg	car	0.0	sub-08
0.4	2.0	214.80000000000024	1	number-110.jpg	number	0.0	sub-08
0.4	5.0	217.20000000000024	1	car-8.jpg	car	0.0	sub-08
0.4	2.0	222.60000000000025	1	number-40.jpg	number	0.0	sub-08
5.9	0.1	0.0	1	baseline	baseline	0.0	sub-08
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-08
0.4	3.0	6.0	2	corridor-130.jpg	corridor	0.0	sub-08
0.4	3.0	9.4	2	child-120.jpg	child	0.0	sub-08
0.4	2.0	12.8	2	body-78.jpg	body	0.0	sub-08
0.4	2.0	15.200000000000001	2	body-139.jpg	body	0.0	sub-08
0.4	2.0	17.6	2	word-52.jpg	word	0.0	sub-08
0.4	2.0	20.0	2	corridor-73.jpg	corridor	0.0	sub-08
0.4	2.0	22.4	2	word-40.jpg	word	0.0	sub-08
0.4	3.0	24.799999999999997	2	instrument-15.jpg	instrument	0.0	sub-08
0.4	2.0	28.199999999999996	2	child-136.jpg	child	0.0	sub-08
0.4	2.0	30.599999999999994	2	instrument-77.jpg	instrument	0.0	sub-08
0.4	2.0	32.99999999999999	2	word-57.jpg	word	0.0	sub-08
0.4	8.0	35.39999999999999	2	child-62.jpg	child	0.0	sub-08
0.4	2.0	43.79999999999999	2	body-124.jpg	body	0.0	sub-08
0.4	5.0	46.19999999999999	2	child-56.jpg	child	0.0	sub-08
0.4	7.0	51.59999999999999	2	word-31.jpg	word	0.0	sub-08
0.4	2.0	58.999999999999986	2	word-48.jpg	word	0.0	sub-08
0.4	3.0	61.399999999999984	2	word-23.jpg	word	0.0	sub-08
0.4	3.0	64.79999999999998	2	instrument-19.jpg	instrument	0.0	sub-08
0.4	6.0	68.19999999999999	2	instrument-19.jpg	instrument	1.0	sub-08
0.4	3.0	74.6	2	body-116.jpg	body	0.0	sub-08
0.4	2.0	78.0	2	corridor-77.jpg	corridor	0.0	sub-08
0.4	2.0	80.4	2	child-70.jpg	child	0.0	sub-08
0.4	3.0	82.80000000000001	2	instrument-24.jpg	instrument	0.0	sub-08
0.4	2.0	86.20000000000002	2	child-140.jpg	child	0.0	sub-08
0.4	2.0	88.60000000000002	2	child-140.jpg	child	1.0	sub-08
0.4	3.0	91.00000000000003	2	corridor-84.jpg	corridor	0.0	sub-08
0.4	2.0	94.40000000000003	2	instrument-85.jpg	instrument	0.0	sub-08
0.4	3.0	96.80000000000004	2	child-125.jpg	child	0.0	sub-08
0.4	2.0	100.20000000000005	2	child-125.jpg	child	1.0	sub-08
0.4	2.0	102.60000000000005	2	word-137.jpg	word	0.0	sub-08
0.4	4.0	105.00000000000006	2	word-103.jpg	word	0.0	sub-08
0.4	2.0	109.40000000000006	2	child-54.jpg	child	0.0	sub-08
0.4	5.0	111.80000000000007	2	child-63.jpg	child	0.0	sub-08
0.4	4.0	117.20000000000007	2	corridor-39.jpg	corridor	0.0	sub-08
0.4	6.0	121.60000000000008	2	body-12.jpg	body	0.0	sub-08
0.4	4.0	128.00000000000009	2	child-39.jpg	child	0.0	sub-08
0.4	2.0	132.4000000000001	2	word-70.jpg	word	0.0	sub-08
0.4	2.0	134.8000000000001	2	corridor-85.jpg	corridor	0.0	sub-08
0.4	5.0	137.2000000000001	2	instrument-88.jpg	instrument	0.0	sub-08
0.4	4.0	142.6000000000001	2	child-115.jpg	child	0.0	sub-08
0.4	3.0	147.0000000000001	2	body-138.jpg	body	0.0	sub-08
0.4	2.0	150.40000000000012	2	instrument-114.jpg	instrument	0.0	sub-08
0.4	2.0	152.80000000000013	2	instrument-133.jpg	instrument	0.0	sub-08
0.4	4.0	155.20000000000013	2	body-70.jpg	body	0.0	sub-08
0.4	3.0	159.60000000000014	2	corridor-8.jpg	corridor	0.0	sub-08
0.4	3.0	163.00000000000014	2	instrument-42.jpg	instrument	0.0	sub-08
0.4	3.0	166.40000000000015	2	word-8.jpg	word	0.0	sub-08
0.4	2.0	169.80000000000015	2	body-46.jpg	body	0.0	sub-08
0.4	2.0	172.20000000000016	2	corridor-108.jpg	corridor	0.0	sub-08
0.4	2.0	174.60000000000016	2	corridor-136.jpg	corridor	0.0	sub-08
0.4	2.0	177.00000000000017	2	body-83.jpg	body	0.0	sub-08
0.4	3.0	179.40000000000018	2	corridor-57.jpg	corridor	0.0	sub-08
0.4	2.0	182.80000000000018	2	instrument-105.jpg	instrument	0.0	sub-08
0.4	2.0	185.2000000000002	2	body-135.jpg	body	0.0	sub-08
0.4	4.0	187.6000000000002	2	corridor-3.jpg	corridor	0.0	sub-08
0.4	2.0	192.0000000000002	2	corridor-4.jpg	corridor	0.0	sub-08
0.4	4.0	194.4000000000002	2	body-50.jpg	body	0.0	sub-08
0.4	3.0	198.8000000000002	2	word-20.jpg	word	0.0	sub-08
0.4	2.0	202.20000000000022	2	body-23.jpg	body	0.0	sub-08
0.4	3.0	204.60000000000022	2	corridor-93.jpg	corridor	0.0	sub-08
0.4	4.0	208.00000000000023	2	body-85.jpg	body	0.0	sub-08
0.4	2.0	212.40000000000023	2	instrument-43.jpg	instrument	0.0	sub-08
0.4	2.0	214.80000000000024	2	word-117.jpg	word	0.0	sub-08
0.4	5.0	217.20000000000024	2	instrument-95.jpg	instrument	0.0	sub-08
0.4	2.0	222.60000000000025	2	word-91.jpg	word	0.0	sub-08
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-08
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-08
0.4	3.0	6.0	3	house-64.jpg	house	0.0	sub-08
0.4	3.0	9.4	3	adult-35.jpg	adult	0.0	sub-08
0.4	2.0	12.8	3	limb-115.jpg	limb	0.0	sub-08
0.4	2.0	15.200000000000001	3	limb-115.jpg	limb	1.0	sub-08
0.4	2.0	17.6	3	number-127.jpg	number	0.0	sub-08
0.4	2.0	20.0	3	house-29.jpg	house	0.0	sub-08
0.4	2.0	22.4	3	number-35.jpg	number	0.0	sub-08
0.4	3.0	24.799999999999997	3	car-44.jpg	car	0.0	sub-08
0.4	2.0	28.199999999999996	3	adult-92.jpg	adult	0.0	sub-08
0.4	2.0	30.599999999999994	3	car-13.jpg	car	0.0	sub-08
0.4	2.0	32.99999999999999	3	number-134.jpg	number	0.0	sub-08
0.4	8.0	35.39999999999999	3	adult-7.jpg	adult	0.0	sub-08
0.4	2.0	43.79999999999999	3	limb-19.jpg	limb	0.0	sub-08
0.4	5.0	46.19999999999999	3	adult-11.jpg	adult	0.0	sub-08
0.4	7.0	51.59999999999999	3	number-132.jpg	number	0.0	sub-08
0.4	2.0	58.999999999999986	3	number-47.jpg	number	0.0	sub-08
0.4	3.0	61.399999999999984	3	number-10.jpg	number	0.0	sub-08
0.4	3.0	64.79999999999998	3	car-113.jpg	car	0.0	sub-08
0.4	6.0	68.19999999999999	3	car-109.jpg	car	0.0	sub-08
0.4	3.0	74.6	3	limb-3.jpg	limb	0.0	sub-08
0.4	2.0	78.0	3	house-1.jpg	house	0.0	sub-08
0.4	2.0	80.4	3	adult-122.jpg	adult	0.0	sub-08
0.4	3.0	82.80000000000001	3	car-64.jpg	car	0.0	sub-08
0.4	2.0	86.20000000000002	3	adult-109.jpg	adult	0.0	sub-08
0.4	2.0	88.60000000000002	3	adult-109.jpg	adult	1.0	sub-08
0.4	3.0	91.00000000000003	3	house-48.jpg	house	0.0	sub-08
0.4	2.0	94.40000000000003	3	car-50.jpg	car	0.0	sub-08
0.4	3.0	96.80000000000004	3	adult-51.jpg	adult	0.0	sub-08
0.4	2.0	100.20000000000005	3	adult-31.jpg	adult	0.0	sub-08
0.4	2.0	102.60000000000005	3	number-95.jpg	number	0.0	sub-08
0.4	4.0	105.00000000000006	3	number-58.jpg	number	0.0	sub-08
0.4	2.0	109.40000000000006	3	adult-6.jpg	adult	0.0	sub-08
0.4	5.0	111.80000000000007	3	adult-138.jpg	adult	0.0	sub-08
0.4	4.0	117.20000000000007	3	house-40.jpg	house	0.0	sub-08
0.4	6.0	121.60000000000008	3	limb-41.jpg	limb	0.0	sub-08
0.4	4.0	128.00000000000009	3	adult-97.jpg	adult	0.0	sub-08
0.4	2.0	132.4000000000001	3	number-15.jpg	number	0.0	sub-08
0.4	2.0	134.8000000000001	3	house-96.jpg	house	0.0	sub-08
0.4	5.0	137.2000000000001	3	car-24.jpg	car	0.0	sub-08
0.4	4.0	142.6000000000001	3	adult-119.jpg	adult	0.0	sub-08
0.4	3.0	147.0000000000001	3	limb-91.jpg	limb	0.0	sub-08
0.4	2.0	150.40000000000012	3	car-100.jpg	car	0.0	sub-08
0.4	2.0	152.80000000000013	3	car-100.jpg	car	1.0	sub-08
0.4	4.0	155.20000000000013	3	limb-90.jpg	limb	0.0	sub-08
0.4	3.0	159.60000000000014	3	house-119.jpg	house	0.0	sub-08
0.4	3.0	163.00000000000014	3	car-5.jpg	car	0.0	sub-08
0.4	3.0	166.40000000000015	3	number-28.jpg	number	0.0	sub-08
0.4	2.0	169.80000000000015	3	limb-113.jpg	limb	0.0	sub-08
0.4	2.0	172.20000000000016	3	house-140.jpg	house	0.0	sub-08
0.4	2.0	174.60000000000016	3	house-135.jpg	house	0.0	sub-08
0.4	2.0	177.00000000000017	3	limb-13.jpg	limb	0.0	sub-08
0.4	3.0	179.40000000000018	3	house-32.jpg	house	0.0	sub-08
0.4	2.0	182.80000000000018	3	car-53.jpg	car	0.0	sub-08
0.4	2.0	185.2000000000002	3	limb-25.jpg	limb	0.0	sub-08
0.4	4.0	187.6000000000002	3	house-37.jpg	house	0.0	sub-08
0.4	2.0	192.0000000000002	3	house-108.jpg	house	0.0	sub-08
0.4	4.0	194.4000000000002	3	limb-130.jpg	limb	0.0	sub-08
0.4	3.0	198.8000000000002	3	number-119.jpg	number	0.0	sub-08
0.4	2.0	202.20000000000022	3	limb-6.jpg	limb	0.0	sub-08
0.4	3.0	204.60000000000022	3	house-75.jpg	house	0.0	sub-08
0.4	4.0	208.00000000000023	3	limb-107.jpg	limb	0.0	sub-08
0.4	2.0	212.40000000000023	3	car-11.jpg	car	0.0	sub-08
0.4	2.0	214.80000000000024	3	number-91.jpg	number	0.0	sub-08
0.4	5.0	217.20000000000024	3	car-94.jpg	car	0.0	sub-08
0.4	2.0	222.60000000000025	3	number-39.jpg	number	0.0	sub-08
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-08
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-08
0.4	3.0	6.0	4	corridor-132.jpg	corridor	0.0	sub-08
0.4	3.0	9.4	4	child-91.jpg	child	0.0	sub-08
0.4	2.0	12.8	4	body-9.jpg	body	0.0	sub-08
0.4	2.0	15.200000000000001	4	body-94.jpg	body	0.0	sub-08
0.4	2.0	17.6	4	word-140.jpg	word	0.0	sub-08
0.4	2.0	20.0	4	corridor-100.jpg	corridor	0.0	sub-08
0.4	2.0	22.4	4	word-126.jpg	word	0.0	sub-08
0.4	3.0	24.799999999999997	4	instrument-121.jpg	instrument	0.0	sub-08
0.4	2.0	28.199999999999996	4	child-83.jpg	child	0.0	sub-08
0.4	2.0	30.599999999999994	4	instrument-29.jpg	instrument	0.0	sub-08
0.4	2.0	32.99999999999999	4	word-85.jpg	word	0.0	sub-08
0.4	8.0	35.39999999999999	4	child-43.jpg	child	0.0	sub-08
0.4	2.0	43.79999999999999	4	body-37.jpg	body	0.0	sub-08
0.4	5.0	46.19999999999999	4	child-100.jpg	child	0.0	sub-08
0.4	7.0	51.59999999999999	4	word-80.jpg	word	0.0	sub-08
0.4	2.0	58.999999999999986	4	word-80.jpg	word	1.0	sub-08
0.4	3.0	61.399999999999984	4	word-69.jpg	word	0.0	sub-08
0.4	3.0	64.79999999999998	4	instrument-81.jpg	instrument	0.0	sub-08
0.4	6.0	68.19999999999999	4	instrument-11.jpg	instrument	0.0	sub-08
0.4	3.0	74.6	4	body-141.jpg	body	0.0	sub-08
0.4	2.0	78.0	4	corridor-17.jpg	corridor	0.0	sub-08
0.4	2.0	80.4	4	child-24.jpg	child	0.0	sub-08
0.4	3.0	82.80000000000001	4	instrument-90.jpg	instrument	0.0	sub-08
0.4	2.0	86.20000000000002	4	child-86.jpg	child	0.0	sub-08
0.4	2.0	88.60000000000002	4	child-84.jpg	child	0.0	sub-08
0.4	3.0	91.00000000000003	4	corridor-69.jpg	corridor	0.0	sub-08
0.4	2.0	94.40000000000003	4	instrument-35.jpg	instrument	0.0	sub-08
0.4	3.0	96.80000000000004	4	child-113.jpg	child	0.0	sub-08
0.4	2.0	100.20000000000005	4	child-113.jpg	child	1.0	sub-08
0.4	2.0	102.60000000000005	4	word-54.jpg	word	0.0	sub-08
0.4	4.0	105.00000000000006	4	word-102.jpg	word	0.0	sub-08
0.4	2.0	109.40000000000006	4	child-46.jpg	child	0.0	sub-08
0.4	5.0	111.80000000000007	4	child-46.jpg	child	1.0	sub-08
0.4	4.0	117.20000000000007	4	corridor-116.jpg	corridor	0.0	sub-08
0.4	6.0	121.60000000000008	4	body-90.jpg	body	0.0	sub-08
0.4	4.0	128.00000000000009	4	child-48.jpg	child	0.0	sub-08
0.4	2.0	132.4000000000001	4	word-98.jpg	word	0.0	sub-08
0.4	2.0	134.8000000000001	4	corridor-125.jpg	corridor	0.0	sub-08
0.4	5.0	137.2000000000001	4	instrument-61.jpg	instrument	0.0	sub-08
0.4	4.0	142.6000000000001	4	child-75.jpg	child	0.0	sub-08
0.4	3.0	147.0000000000001	4	body-52.jpg	body	0.0	sub-08
0.4	2.0	150.40000000000012	4	instrument-7.jpg	instrument	0.0	sub-08
0.4	2.0	152.80000000000013	4	instrument-63.jpg	instrument	0.0	sub-08
